"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0319004618_","Store 0319004618_ - (2011)","","Office supplies","31.01","31.01.2","","","9:30:00 AM","","","6:30:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-kQeL6KS1P7Q/TslSBJS6rvI/AAAAAAAAByM/-zj2Akgf3nQ/s512/IMG_2310.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005276_","Store 0319005276_ - (Succ. A. Santi, 2004)","Succ. A. Santi","Office supplies","31.01","31.01.2","","","9:00:00 AM","12:30:00 PM","3:00:00 PM","7:00:00 PM","","Saturday, Sunday","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001738_","Store 0319001738_ - (Paties, 2004)","Paties","Optical store","47.78","47.78.2","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005609_","Store 0319005609_ - (Kappartre S.R.L., 2011)","Kappartre S.R.L.","Optical store","47.78","47.78.2","","","9:00:00 AM","12:30:00 PM","3:30:00 PM","7:30:00 PM","","Monday morning, Sunday","2011","2011","2011","2011","https://lh5.googleusercontent.com/-Ru6n6WxPyaw/TsElQUHy3KI/AAAAAAAAAsk/ZBy7X4I0IKQ/s512/IMG_1821.JPG","2011","https://lh6.googleusercontent.com/-aMyJFw3HpOc/TsElJgHCp7I/AAAAAAAAAsI/E-zYL0-dH0M/s512/IMG_1815.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006206_","Store 0319006206_ - (L'Altraottica, 2011)","L'Altraottica","Optical store","47.78","47.78.2","","","9:40:00 AM","12:30:00 PM","3:30:00 PM","7:30:00 PM","","Monday morning, Sunday","2011","2011","2011","2011","https://lh3.googleusercontent.com/-sbHFZJKllcc/TsEentcHVVI/AAAAAAAAAT0/YexDnzzJmPY/s512/IMG_1597.JPG","2011","https://lh3.googleusercontent.com/-W575Sb35djM/TsEesrbf_aI/AAAAAAAAAUA/2z7OT-MPBoc/s512/IMG_1598.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006368_","Store 0319006368_ - (Green Vision, 2011)","Green Vision","Optical store","47.78","47.78.2","","","9:30:00 AM","12:30:00 PM","3:30:00 PM","7:15:00 PM","","Sunday","2011","2011","2011","2011","https://lh5.googleusercontent.com/-mSQz1cyNIxk/TsEdNG1vt-I/AAAAAAAAARA/BGd0TE1ocKs/s512/IMG_1449.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001794_","Store 0319001794_ - (Sunshine, 2011)","Sunshine","Other","0","00.00.0","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001809_","Store 0319001809_ - (Tweety, 2011)","Tweety","Other","0","00.00.0","","","10:00:00 AM","","","11:00:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001810_","Store 0319001810_ - (Tweety, 2011)","Tweety","Other","0","00.00.0","","","10:00:00 AM","","","11:00:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006251_","Store 0319006251_ - (Olterdanza, 2011)","Olterdanza","Other","0","00.00.0","","","9:30:00 AM","12:30:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","2011","https://lh5.googleusercontent.com/-_7zB3GzBc50/TsEeEvRNWoI/AAAAAAAAASg/vVxSnHwCc1k/s512/IMG_1584.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005470_","Store 0319005470_ - (Marionnaud, 2011)","Marionnaud","Perfume","46.45","46.45.0","","","9:00:00 AM","","","7:30:00 PM","","Sunday","2011","2011","2011","2011","https://lh5.googleusercontent.com/-kBXpZoCwL0c/TsEmkIWjkjI/AAAAAAAAAxQ/OTcGpH-b_f0/s512/IMG_1860.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001764_","Store 0319001764_ - (Marco Polo, 2004)","Marco Polo","Pet store","47.76","47.76.2","","","9:00:00 AM","12:30:00 PM","4:00:00 PM","8:30:00 PM","","","1980","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001793_","Store 0319001793_ - (2011)","","Pet store","47.76","47.76.2","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002930_","Store 0319002930_ - (2011)","","Pet store","47.76","47.76.2","","","9:30:00 AM","1:30:00 PM","2:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004900_","Store 0319004900_ - (2011)","","Pet store","47.76","47.76.2","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-X1egIppKwRg/TsZIuQF6OEI/AAAAAAAABhQ/SVqRdgjsZCA/s512/IMG_2206.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001778_","Store 0319001778_ - (Farmacia Dotl Baldisserotto, 2004)","Farmacia Dotl Baldisserotto","Pharmacy","46.46","46.46.1","","","9:00:00 AM","12:30:00 PM","3:45:00 PM","7:30:00 PM","","Saturday afternoon, Sunday","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001792_","Store 0319001792_ - (Farmacia, 2004)","Farmacia","Pharmacy","46.46","46.46.1","","","","","","","","","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001823_","Store 0319001823_ - (2011)","","Pharmacy","46.46","46.46.1","","","8:30:00 AM","1:00:00 PM","3:30:00 PM","7:30:00 PM","","Sunday","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003469_","Store 0319003469_ - (Farmacia Alla Croce Di Malta, 2011)","Farmacia Alla Croce Di Malta","Pharmacy","46.46","46.46.1","","","9:00:00 AM","12:30:00 PM","3:45:00 PM","7:30:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004514_","Store 0319004514_ - (Famacia Al Lupo Coronato, 2004)","Famacia Al Lupo Coronato","Pharmacy","46.46","46.46.1","","","9:00:00 AM","2:00:00 PM","2:30:00 PM","7:30:00 PM","","Sunday","2004","2011","2004","2011","https://lh5.googleusercontent.com/-96qAW7Kl-Rg/TslTpf1CxnI/AAAAAAAAB3w/tkV0SjCWdi8/s512/IMG_2359.JPG","2011","https://lh4.googleusercontent.com/-d9kZ_03GTLI/TslTuoXMknI/AAAAAAAAB38/fdz_5eE4994/s512/IMG_2361.JPG","2011","https://lh4.googleusercontent.com/-X3AWPLlNaqY/TslTuYblFMI/AAAAAAAAB34/EtpsfDRHVBQ/s512/IMG_2360.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005620A","Store 0319005620A - (Farmacia Al Pellegrino, 2004)","Farmacia Al Pellegrino","Pharmacy","46.46","46.46.1","","","9:00:00 AM","1:30:00 PM","2:30:00 PM","7:30:00 PM","","Saturday morning, Sunday","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006127_","Store 0319006127_ - (Farmacia Dell'Orso, 2004)","Farmacia Dell'Orso","Pharmacy","46.46","46.46.1","","","9:00:00 AM","12:30:00 PM","3:45:00 PM","7:30:00 PM","","Sunday","1945","2011","2004","2011","https://lh6.googleusercontent.com/-NvwN2W6RV1g/TsEfMikeOaI/AAAAAAAAAVk/ql5slnHqsSM/s512/IMG_1616.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003224_","Store 0319003224_ - (2011)","","Photo store","47.78","47.78.2","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003309_","Store 0319003309_ - (Mirco Toffolo Rossit, 2011)","Mirco Toffolo Rossit","Photo store","47.78","47.78.2","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004496_","Store 0319004496_ - (Fotoattualia, 2004)","Fotoattualia","Photo store","47.78","47.78.2","","","","","","","","","2004","2011","2004","2011","https://lh5.googleusercontent.com/-34qNm0zIquw/TslUHXQi8JI/AAAAAAAAB5A/7GUDjW_tJ3w/s512/IMG_2369.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005248_","Store 0319005248_ - (Tiantian, 2011)","Tiantian","Photo store","47.78","47.78.2","","","9:30:00 AM","","","8:00:00 PM","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-ViRsRuwlRMA/TsEoxPjKQZI/AAAAAAAAA5I/FFbc_AD8CWo/s512/IMG_1937.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002281_","Store 0319002281_ - (Wlady's Photography, 2011)","Wlady's Photography","Photographer","74.2","74.20.1","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001776_","Store 0319001776_ - (Pizzeria, 2011)","Pizzeria","Pizzeria","47.29","47.29.9","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003483_","Store 0319003483_ - (2011)","","Pizzeria","47.29","47.29.9","","","","","","","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003538_","Store 0319003538_ - (C`e' Pizza e Pizza, 2011)","C`e' Pizza e Pizza","Pizzeria","47.29","47.29.9","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-Nxlg3ZacibI/TspKcFss0tI/AAAAAAAACec/W18di44pf-I/s144/IMG_2627.JPG","2011","https://lh3.googleusercontent.com/-Nxlg3ZacibI/TspKcFss0tI/AAAAAAAACec/W18di44pf-I/s512/IMG_2627.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004379A","Store 0319004379A - (Pizza Crash, 2011)","Pizza Crash","Pizzeria","47.29","47.29.9","","","10:30:00 AM","3:00:00 PM","6:00:00 PM","10:30:00 PM","","","2011","2011","2011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004499_","Store 0319004499_ - (Pizzeria Bar san Giacono, 2011)","Pizzeria Bar san Giacono","Pizzeria","47.29","47.29.9","","","6:30:00 AM","","","2:00:00 AM","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-RtdrvKSMmAE/TslUAh1qa2I/AAAAAAAAB4o/1fl5m7dNQpg/s512/IMG_2367.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005281_","Store 0319005281_ - (Planet Pizza, 2011)","Planet Pizza","Pizzeria","47.29","47.29.9","","","10:00:00 AM","","","Decided by owner","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-D93VC6_ipE0/TsEoRwhHTQI/AAAAAAAAA3Y/MpR43YjD_Y8/s512/IMG_1921.JPG","2011","https://lh6.googleusercontent.com/-goeFUGGtuQg/TsEoQWUvx4I/AAAAAAAAA3Q/8h_EYQO3F0s/s512/IMG_1920.JPG","2011","https://lh5.googleusercontent.com/-QalbDsW3ulo/TsEoM00kQeI/AAAAAAAAA3A/7fG90mLhpwU/s512/IMG_1919.JPG","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005706_","Store 0319005706_ - (Crazy Pizza, 2011)","Crazy Pizza","Pizzeria","47.29","47.29.9","","","10:00:00 AM","","","9:30:00 PM","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-VM9Wmea06yU/TsEkdu2v-_I/AAAAAAAAApo/O-vS8JbY9Ds/s512/IMG_1791.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005799A","Store 0319005799A - (Pizzeria cia ciap, 2004)","Pizzeria cia ciap","Pizzeria","47.29","47.29.9","","","","","","","","","2004","2011","2004","2011","https://lh4.googleusercontent.com/-wxR0mEY9gmc/TsEjcd2xX5I/AAAAAAAAAlw/gfbGbeOVshM/s512/IMG_1755.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006249_","Store 0319006249_ - (Pizzeria Peter Pan, 2011)","Pizzeria Peter Pan","Pizzeria","47.29","47.29.9","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-wZAayxBOQ6c/TsEeHdNo6pI/AAAAAAAAASo/sS_xiiUol7o/s512/IMG_1585.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006331_","Store 0319006331_ - (Osteria da Nico, 2011)","Osteria da Nico","Pizzeria","47.29","47.29.9","","","","","","","","Tuesday","2011","2011","2011","2011","https://lh3.googleusercontent.com/-AhufBr0Z6ic/TsEdoxT202I/AAAAAAAAARo/3McU9MUpxd0/s512/IMG_1454.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006342_","Store 0319006342_ - (La Piramidi Pizzeria, 2011)","La Piramidi Pizzeria","Pizzeria","47.29","47.29.9","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-XhN0CJpKvxs/TsEdAMTmZiI/AAAAAAAAAQo/bNb0EuTlwAA/s512/IMG_1445.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006417_","Store 0319006417_ - (Doner Kebab, 2011)","Doner Kebab","Pizzeria","47.29","47.29.9","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-vdFz_THSLAA/TsEcAZnsnWI/AAAAAAAAANg/Z1NYEpqQ2Y4/s640/IMG_1417.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006651_","Store 0319006651_ - (Super Pizza, 2011)","Super Pizza","Pizzeria","47.29","47.29.9","","","","","","","","","2011","2011","2011","2011","https://lh3.googleusercontent.com/-YUO5gXZg4LU/TsEa7T7wHbI/AAAAAAAAAJg/yLAHRa6mBvQ/s640/IMG_1376.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006672_","Store 0319006672_ - (Pizzeria Peter Pan, 2004)","Pizzeria Peter Pan","Pizzeria","47.29","47.29.9","","","11:00:00 AM","3:00:00 PM","6:00:00 PM","10:00:00 PM","","","1998","2011","2004","2011","https://lh4.googleusercontent.com/-zRbI1SA6aPg/TsEagjDkBkI/AAAAAAAAAIA/wZ7sQb48hXQ/s640/IMG_1362.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001253_","Store 0319001253_ - (2004)","","Produce","47.11","47.11.3","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001495A","Store 0319001495A - (2004)","","Produce","47.11","47.11.3","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319002948_","Store 0319002948_ - (2004)","","Produce","47.11","47.11.3","","","","","","","","","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003312_","Store 0319003312_ - (2004)","","Produce","47.11","47.11.3","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319004918_","Store 0319004918_ - (2004)","","Produce","47.11","47.11.3","","","","","","","","","1945","2011","2004","2011","https://lh3.googleusercontent.com/-R9cimT1cYJU/TsZIuGwwG1I/AAAAAAAABhI/BKeMyT5shfY/s512/IMG_2204.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005412_","Store 0319005412_ - (2004)","","Produce","47.11","47.11.3","","","","","","","","","1945","2011","2004","2011","https://lh3.googleusercontent.com/-qmKXDwMsU0g/TsEm6SbEv_I/AAAAAAAAAyc/Mjhdzjp-b7U/s512/IMG_1872.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006441_","Store 0319006441_ - (2004)","","Produce","47.11","47.11.3","","","","","","","","","1945","2011","2004","2011","https://lh6.googleusercontent.com/-DIxXOnHaumk/TsEb3w8tmYI/AAAAAAAAAM4/XhDEKkrwL-w/s512/IMG_1412.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319003864_","Store 0319003864_ - (Immobiliare Fenice, 2011)","Immobiliare Fenice","Real estate","64.3","64.30.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-ghcBEdgQKVk/TspIqlgxkNI/AAAAAAAACW4/Drfhsl4Oznc/s512/IMG_2571.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005632_","Store 0319005632_ - (Immobiliare San Lio, 2011)","Immobiliare San Lio","Real estate","64.3","64.30.1","","","","","","","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-WghuKnsw1R4/TsElAv2JnOI/AAAAAAAAAro/SHWTPSg6A18/s512/IMG_1810.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319005760_","Store 0319005760_ - (Habita, 2011)","Habita","Real estate","64.3","64.30.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-wa2HWRtETfI/TsEjw6Ov8bI/AAAAAAAAAm4/pebhMTf27M4/s512/IMG_1767.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006025_","Store 0319006025_ - (Essere a Venezia, 2011)","Essere a Venezia","Real estate","64.3","64.30.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-rn241qSDuks/TsEgMjnwj0I/AAAAAAAAAZA/SCml7IwChAQ/s512/IMG_1645.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006082A","Store 0319006082A - (Il Tetto, 2011)","Il Tetto","Real estate","64.3","64.30.1","","","","","","","","","2011","2011","2011","2011","https://lh4.googleusercontent.com/-paBc3Cy36q4/TsEfhhOsgEI/AAAAAAAAAWo/0b3wGQ75JZM/s512/IMG_1626.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006416_","Store 0319006416_ - (Immobiliare Uscotti, 2011)","Immobiliare Uscotti","Real estate","64.3","64.30.1","","","","","","","","","2011","2011","2011","2011","https://lh5.googleusercontent.com/-LPvTfqlm4pg/TsEcC8WQnkI/AAAAAAAAANo/zEvHReKEIQA/s640/IMG_1418.JPG","2011","https://lh4.googleusercontent.com/-q3a0uhdRUuQ/TsEcIyFvozI/AAAAAAAAAOA/MqVAFlPcioA/s640/IMG_1422.JPG","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319006551A","Store 0319006551A - (Quinvest, 2011)","Quinvest","Real estate","64.3","64.30.1","","","","","","","","","2011","2011","2011","2011","https://lh6.googleusercontent.com/-vbPOwnj0NUI/TsEbHR8LzxI/AAAAAAAAAKM/bmDCKmUmQqc/s640/IMG_1389.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000738_","Store 0319000738_ - (Trattoria da Tosi, 2004)","Trattoria da Tosi","Restaurant","47.29","47.29.9","","","11:30:00 AM","","","11:00:00 PM","","Wednesday","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000754_","Store 0319000754_ - (Hostaria Da Franz, 2004)","Hostaria Da Franz","Restaurant","47.29","47.29.9","","","","","","","","","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000930_","Store 0319000930_ - (2004)","","Restaurant","47.29","47.29.9","","","","","","","","Sunday","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319000985_","Store 0319000985_ - (Trattoria dai Tosi, 2004)","Trattoria dai Tosi","Restaurant","47.29","47.29.9","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001135_","Store 0319001135_ - (Trattoria alla Rampa, 2004)","Trattoria alla Rampa","Restaurant","47.29","47.29.9","","","5:20:00 AM","","","4:00:00 PM","","Saturday, Sunday","1945","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0319001252A","Store 0319001252A - (Hostaria All'Ombra, 2004)","Hostaria All'Ombra","Restaurant","47.29","47.29.9","","","","","","","","","2004","2011","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
