"primary_address_id","wiki_friendly_title","store_name","store_type","nace_code","ateco_code","ethnic_ownership","corporate_ownership","opening_time_am","closing_time_am","opening_time_pm","closing_time_pm","closed_for_lunch","day_closed","opened_in_year","last_known_open_year","year_data_collected","photo_year_1","photo_url_1","photo_year_2","photo_url_2","photo_year_3","photo_url_3","photo_year_4","photo_url_4","photo_year_5","photo_url_5","photo_year_6","photo_url_6","photo_year_7","photo_url_7","photo_year_8","photo_url_8","photo_year_9","photo_url_9","photo_year_10","photo_url_10","photo_year_11","photo_url_11","photo_year_12","photo_url_12","photo_year_13","photo_url_13","photo_year_14","photo_url_14","photo_year_15","photo_url_15"
"0278005590_","Store 0278005590_ - (Micheletti, 2009)","Micheletti","Electronics","46.43","46.43.1","","","","","","","TRUE","Saturday afternoon, Sunday","1985","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005627_","Store 0278005627_ - (Micheletti, 2009)","Micheletti","Electronics","46.43","46.43.1","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005894_","Store 0278005894_ - (Amplifon, 2005)","Amplifon","Electronics","46.43","46.43.1","","","","","","","TRUE","Sunday","1994","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005897_","Store 0278005897_ - (Centro Foto Video, 2009)","Centro Foto Video","Electronics","46.43","46.43.1","","","","","","","","","1984","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707000909C","Store 0707000909C - (Terminal Fusina, 2005)","Terminal Fusina","Electronics","46.43","46.43.1","","","","","","","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002902C","Store 0707002902C - (2004)","","Electronics","46.43","46.43.1","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003812A","Store 0707003812A - (Teleradiofuga, 2012)","Teleradiofuga","Electronics","46.43","46.43.1","","","","","","","FALSE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003955A","Store 0707003955A - (2012)","","Electronics","46.43","46.43.1","","","","","","","TRUE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000191A","Store 1561000191A - (Wind, 2012)","Wind","Electronics","46.43","46.43.1","","","","","","","TRUE","Saturday afternoon, Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000900_","Store 1561000900_ - (Eni Energy Store, 2010)","Eni Energy Store","Electronics","46.43","46.43.1","","","","","","","TRUE","Saturday afternoon, Sunday","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001764_","Store 1561001764_ - (Essedi Shop, 2004)","Essedi Shop","Electronics","46.43","46.43.1","","","","","","","TRUE","Monday, Saturday afternoon, Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561002040_","Store 1561002040_ - (Technic Hi-Fi, Panasonic Sharp Centro Assistenza Autorizzato, 2004)","Technic Hi-Fi, Panasonic Sharp Centro Assistenza Autorizzato","Electronics","46.43","46.43.1","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600003713_","Store 1600003713_ - (TIM, 2012)","TIM","Electronics","46.43","46.43.1","","","","","","","TRUE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004375_","Store 1600004375_ - (Canon Global Office, 2009)","Canon Global Office","Electronics","46.43","46.43.1","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004463_","Store 1600004463_ - (2004)","","Electronics","46.43","46.43.1","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005169C","Store 1600005169C - (Vodafone One, 2012)","Vodafone One","Electronics","46.43","46.43.1","","","","","","","TRUE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000058_","Store 1621000058_ - (Wind, 2010)","Wind","Electronics","46.43","46.43.1","","","","","","","FALSE","Sunday","2010","2012","2010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000374_","Store 1621000374_ - (2004)","","Electronics","46.43","46.43.1","","","","","","","TRUE","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000388B","Store 1621000388B - (TIM, 2012)","TIM","Electronics","46.43","46.43.1","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621001700_","Store 1621001700_ - (Wonderland, 2004)","Wonderland","Electronics","46.43","46.43.1","","","","","","","TRUE","Sunday","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003102_","Store 0707003102_ - (2012)","","Entertainment","90.04","90.04.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561001526_","Store 1561001526_ - (R. Farnea Pianoforti, 2004)","R. Farnea Pianoforti","Entertainment","90.04","90.04.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005368_","Store 1600005368_ - (2012)","","Entertainment","90.04","90.04.0","","","","","","","FALSE","Sunday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278000228_","Store 0278000228_ - (Exchange, 2012)","Exchange","Exchange","64.99","64.99.5","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001523C","Store 0278001523C - (Change, 2012)","Change","Exchange","64.99","64.99.5","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000072B","Store 1600000072B - (Exchange, 2012)","Exchange","Exchange","64.99","64.99.5","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000142_","Store 1600000142_ - (Travelex, 2012)","Travelex","Exchange","64.99","64.99.5","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600000146_","Store 1600000146_ - (Yex Exchange, 2012)","Yex Exchange","Exchange","64.99","64.99.5","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004852_","Store 1600004852_ - (Venice Change Point, 2009)","Venice Change Point","Exchange","64.99","64.99.5","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005035_","Store 1600005035_ - (2012)","","Exchange","64.99","64.99.5","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600005536_","Store 1600005536_ - (Change, 2012)","Change","Exchange","64.99","64.99.5","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001837C","Store 0278001837C - (2009)","","Fish","46.38","46.38.1","","","","","","","","","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005365_","Store 0278005365_ - (2009)","","Fish","46.38","46.38.1","","","","","","","","","1985","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000234_","Store 1621000234_ - (2004)","","Fish","46.38","46.38.1","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000306_","Store 1621000306_ - (2004)","","Fish","46.38","46.38.1","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000321_","Store 1621000321_ - (2004)","","Fish","46.38","46.38.1","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1621000326A","Store 1621000326A - (2004)","","Fish","46.38","46.38.1","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001066_","Store 0278001066_ - (2012)","","Fitness","93.13","93.13.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003322_","Store 0278003322_ - (Yogamio, 2012)","Yogamio","Fitness","93.13","93.13.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003974_","Store 0278003974_ - (ASD Body & Fitness, 2005)","ASD Body & Fitness","Fitness","93.13","93.13.0","","","","","","","","","1990","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005988_","Store 0278005988_ - (2012)","","Fitness","93.13","93.13.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278006356_","Store 0278006356_ - (2012)","","Fitness","93.13","93.13.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707002999_","Store 0707002999_ - (Erboristeria Il Melograno, 2004)","Erboristeria Il Melograno","Fitness","93.13","93.13.0","","","","","","","","","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1561000851_","Store 1561000851_ - (2012)","","Fitness","93.13","93.13.0","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1600004249_","Store 1600004249_ - (International Club, 2012)","International Club","Fitness","93.13","93.13.0","","","","","","","FALSE","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278001382_","Store 0278001382_ - (2009)","","Florist","47.76","47.76.1","","","","","","","TRUE","Wednesday afternoon, Sunday","1985","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278002665A","Store 0278002665A - (Fioreria Popy, 2012)","Fioreria Popy","Florist","47.76","47.76.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278003351A","Store 0278003351A - (Faxiflora, 2012)","Faxiflora","Florist","47.76","47.76.1","","","","","","","","","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004590_","Store 0278004590_ - (2009)","","Florist","47.76","47.76.1","","","","","","","","Morning","1990","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278004610_","Store 0278004610_ - (Ninfea, 2012)","Ninfea","Florist","47.76","47.76.1","","","","","","","TRUE","Sunday afternoon","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005065A","Store 0278005065A - (Marmi e Graniti, 2009)","Marmi e Graniti","Florist","47.76","47.76.1","","","","","","","TRUE","Saturday afternoon, Sunday","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005065B","Store 0278005065B - (2004)","","Florist","47.76","47.76.1","","","","","","","TRUE","Sunday afternoon","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005071_","Store 0278005071_ - (Marmi e Graniti, 2009)","Marmi e Graniti","Florist","47.76","47.76.1","","","","","","","TRUE","Saturday afternoon, Sunday","2009","2012","2009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005073A","Store 0278005073A - (2005)","","Florist","47.76","47.76.1","","","","","","","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0278005333_","Store 0278005333_ - (2004)","","Florist","47.76","47.76.1","","","","","","","TRUE","Wednesday afternoon","2004","2012","2004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707001610_","Store 0707001610_ - (2012)","","Florist","47.76","47.76.1","","","","","","","TRUE","Monday","2012","2012","2012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0707003056_","Store 0707003056_ - (2005)","","Florist","47.76","47.76.1","","","","","","","","","2005","2012","2005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
